input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
0.8673667;0.7977987;1;0.5541757;1;0.4047472;0.550337;0.3143049;0.3391608;0.2568241;0.2647607;0.2209004;0.2242995;0.1958692;0.2013849;0.1791048;0.1875974;0.16875;0.1797345;0.1631671;0.1772928;0.1614386
0.8417562;0.7977987;1;0.5541757;1;0.4047472;0.550337;0.3143049;0.3391608;0.2568241;0.2647607;0.2209004;0.2242995;0.1958692;0.2013849;0.1791048;0.1875974;0.16875;0.1797345;0.1631671;0.1772928;0.1614386
0.81486;0.8188787;1;0.5672297;1;0.4143364;0.5149457;0.3199673;0.3308208;0.2603684;0.2606592;0.2231833;0.221953;0.1976281;0.199751;0.1803203;0.1866254;0.1694625;0.179237;0.1635516;0.1770865;0.1616838
0.7905383;0.8188787;1;0.5672297;1;0.4143364;0.5149457;0.3199673;0.3308208;0.2603684;0.2606592;0.2231833;0.221953;0.1976281;0.199751;0.1803203;0.1866254;0.1694625;0.179237;0.1635516;0.1770865;0.1616838
0.7570573;0.8446469;1;0.583023;1;0.423591;0.4863982;0.3255499;0.3225866;0.2645529;0.2564314;0.2254535;0.2194919;0.1997102;0.1981408;0.1817705;0.1856668;0.1703435;0.1787122;0.1640258;0.1767229;0.1617801
0.7364532;0.8446469;1;0.583023;1;0.423591;0.4863982;0.3255499;0.3225866;0.2645529;0.2564314;0.2254535;0.2194919;0.1997102;0.1981408;0.1817705;0.1856668;0.1703435;0.1787122;0.1640258;0.1767229;0.1617801
0.70388;0.8745176;1;0.6014417;1;0.4341044;0.4625663;0.3321775;0.3146609;0.2693667;0.2522541;0.2283496;0.2170157;0.2021219;0.196384;0.1834704;0.1845381;0.171411;0.178168;0.1645978;0.1766202;0.1620078
0.6816298;0.8745176;1;0.6014417;1;0.4341044;0.4625663;0.3321775;0.3146609;0.2693667;0.2522541;0.2283496;0.2170157;0.2021219;0.196384;0.1834704;0.1845381;0.171411;0.178168;0.1645978;0.1766202;0.1620078
0.6538817;0.8745176;1;0.6014417;1;0.4341044;0.4625663;0.3321775;0.3146609;0.2693667;0.2522541;0.2283496;0.2170157;0.2021219;0.196384;0.1834704;0.1845381;0.171411;0.178168;0.1645978;0.1766202;0.1620078
0.6299154;0.9048477;1;0.6221533;1;0.4454147;0.442149;0.339399;0.3070759;0.2747103;0.248138;0.231527;0.2145257;0.204346;0.1946527;0.1852594;0.1834093;0.1726481;0.1775631;0.1653375;0.176445;0.162397
0.601468;0.9048477;1;0.6221533;1;0.4454147;0.442149;0.339399;0.3070759;0.2747103;0.248138;0.231527;0.2145257;0.204346;0.1946527;0.1852594;0.1834093;0.1726481;0.1775631;0.1653375;0.176445;0.162397
0.5773492;0.9348572;1;0.6416912;1;0.4579494;0.4227721;0.3474593;0.2995013;0.2798344;0.2438612;0.2351979;0.2118286;0.2068076;0.1927105;0.187364;0.1820632;0.1742203;0.1767356;0.1663893;0.1760417;0.1630315
0.548481;0.9348572;1;0.6416912;1;0.4579494;0.4227721;0.3474593;0.2995013;0.2798344;0.2438612;0.2351979;0.2118286;0.2068076;0.1927105;0.187364;0.1820632;0.1742203;0.1767356;0.1663893;0.1760417;0.1630315
0.5231128;0.9672539;1;0.6617627;1;0.4712806;0.4051296;0.3559891;0.292375;0.2852562;0.2397538;0.2390542;0.2092188;0.2092153;0.1908501;0.1895859;0.1808573;0.1758915;0.1759218;0.1675199;0.1757146;0.163718
0.4974926;0.9672539;1;0.6617627;1;0.4712806;0.4051296;0.3559891;0.292375;0.2852562;0.2397538;0.2390542;0.2092188;0.2092153;0.1908501;0.1895859;0.1808573;0.1758915;0.1759218;0.1675199;0.1757146;0.163718
0.4690973;0.9672539;1;0.6617627;1;0.4712806;0.4051296;0.3559891;0.292375;0.2852562;0.2397538;0.2390542;0.2092188;0.2092153;0.1908501;0.1895859;0.1808573;0.1758915;0.1759218;0.1675199;0.1757146;0.163718
0.4443443;0.9998314;1;0.6823;1;0.4850039;0.389428;0.3650657;0.2856125;0.2908518;0.2357304;0.243172;0.2066003;0.2119426;0.1888551;0.1919173;0.1793313;0.1776727;0.1749991;0.1688418;0.1751257;0.1646064
0.4173781;0.9998314;1;0.6823;1;0.4850039;0.389428;0.3650657;0.2856125;0.2908518;0.2357304;0.243172;0.2066003;0.2119426;0.1888551;0.1919173;0.1793313;0.1776727;0.1749991;0.1688418;0.1751257;0.1646064
0.3910116;1;1;0.7039855;1;0.4991634;0.3762259;0.3741317;0.2797261;0.2962951;0.2321612;0.2473323;0.2042862;0.2146528;0.1871011;0.1937242;0.1780718;0.1793753;0.1741935;0.1701474;0.1746932;0.1654787
0.3635928;1;1;0.7039855;1;0.4991634;0.3762259;0.3741317;0.2797261;0.2962951;0.2321612;0.2473323;0.2042862;0.2146528;0.1871011;0.1937242;0.1780718;0.1793753;0.1741935;0.1701474;0.1746932;0.1654787
0.3371871;1;1;0.7279429;1;0.5124903;0.3642669;0.3826393;0.2741641;0.3018481;0.2287186;0.2518166;0.2020297;0.2176368;0.1853664;0.1957278;0.1768106;0.1812467;0.1733723;0.1715893;0.1743308;0.1664499
0.3072948;1;1;0.7279429;1;0.5124903;0.3642669;0.3826393;0.2741641;0.3018481;0.2287186;0.2518166;0.2020297;0.2176368;0.1853664;0.1957278;0.1768106;0.1812467;0.1733723;0.1715893;0.1743308;0.1664499
0.2851402;1;1;0.7461652;0.6860918;0.524213;0.3539758;0.3901799;0.2691831;0.307009;0.2256418;0.2553929;0.1999015;0.2204627;0.1836719;0.1976229;0.1755387;0.1831463;0.1725029;0.1729652;0.1737119;0.1675007
0.2541382;1;1;0.7461652;0.6860918;0.524213;0.3539758;0.3901799;0.2691831;0.307009;0.2256418;0.2553929;0.1999015;0.2204627;0.1836719;0.1976229;0.1755387;0.1831463;0.1725029;0.1729652;0.1737119;0.1675007
0.2326835;1;1;0.7461652;0.6860918;0.524213;0.3539758;0.3901799;0.2691831;0.307009;0.2256418;0.2553929;0.1999015;0.2204627;0.1836719;0.1976229;0.1755387;0.1831463;0.1725029;0.1729652;0.1737119;0.1675007
0.19688;1;1;0.7665076;0.6161044;0.5375102;0.3444681;0.3982335;0.2644483;0.3128724;0.2224408;0.2593651;0.1978163;0.2234371;0.1820398;0.199704;0.1744114;0.1845676;0.1716149;0.1744067;0.1731852;0.1686462
0.1729808;1;1;0.7665076;0.6161044;0.5375102;0.3444681;0.3982335;0.2644483;0.3128724;0.2224408;0.2593651;0.1978163;0.2234371;0.1820398;0.199704;0.1744114;0.1845676;0.1716149;0.1744067;0.1731852;0.1686462
0.1419966;1;1;0.782419;0.5728546;0.5481203;0.3364924;0.4048362;0.2603142;0.3177067;0.2196313;0.2627203;0.1958849;0.226085;0.1806934;0.2015593;0.1730893;0.1860714;0.1706799;0.1758168;0.1725699;0.1698335
0.1277862;1;1;0.782419;0.5728546;0.5481203;0.3364924;0.4048362;0.2603142;0.3177067;0.2196313;0.2627203;0.1958849;0.226085;0.1806934;0.2015593;0.1730893;0.1860714;0.1706799;0.1758168;0.1725699;0.1698335
0.09789094;1;1;0.800657;0.5401809;0.5602227;0.3292431;0.4122748;0.25646;0.3228461;0.2169593;0.2659437;0.194033;0.2289849;0.179393;0.2035825;0.1719007;0.1873384;0.1697889;0.1773231;0.1720092;0.1710097
0.07046873;1;1;0.800657;0.5401809;0.5602227;0.3292431;0.4122748;0.25646;0.3228461;0.2169593;0.2659437;0.194033;0.2289849;0.179393;0.2035825;0.1719007;0.1873384;0.1697889;0.1773231;0.1720092;0.1710097
0.04035471;1;1;0.8136359;0.5173633;0.5685158;0.3231581;0.4180538;0.2530996;0.3273712;0.2145278;0.2685112;0.1923404;0.231246;0.1781665;0.2055258;0.1707223;0.1886426;0.1687788;0.1784495;0.1712442;0.1721331
0.01131491;1;1;0.8136359;0.5173633;0.5685158;0.3231581;0.4180538;0.2530996;0.3273712;0.2145278;0.2685112;0.1923404;0.231246;0.1781665;0.2055258;0.1707223;0.1886426;0.1687788;0.1784495;0.1712442;0.1721331
0;1;1;0.8271275;0.4999346;0.5774997;0.3178585;0.4243635;0.250069;0.3318183;0.2122552;0.271391;0.1906935;0.2334684;0.1769794;0.2072524;0.1695389;0.1900442;0.1677772;0.1795035;0.1704845;0.1733427
0;1;1;0.8271275;0.4999346;0.5774997;0.3178585;0.4243635;0.250069;0.3318183;0.2122552;0.271391;0.1906935;0.2334684;0.1769794;0.2072524;0.1695389;0.1900442;0.1677772;0.1795035;0.1704845;0.1733427
0;1;1;0.8271275;0.4999346;0.5774997;0.3178585;0.4243635;0.250069;0.3318183;0.2122552;0.271391;0.1906935;0.2334684;0.1769794;0.2072524;0.1695389;0.1900442;0.1677772;0.1795035;0.1704845;0.1733427
0;1;1;0.8350609;0.4868549;0.5832473;0.3134147;0.4285703;0.2474304;0.3343466;0.2103358;0.2735631;0.1891941;0.2352343;0.1758702;0.2088563;0.1683821;0.191268;0.166769;0.1804584;0.1696808;0.1745109
0;1;1;0.8350609;0.4868549;0.5832473;0.3134147;0.4285703;0.2474304;0.3343466;0.2103358;0.2735631;0.1891941;0.2352343;0.1758702;0.2088563;0.1683821;0.191268;0.166769;0.1804584;0.1696808;0.1745109
0;1;1;0.8448609;0.4757531;0.589739;0.3096827;0.4335179;0.2453647;0.3373072;0.2086789;0.2760049;0.1878131;0.2371861;0.1748934;0.2105905;0.1673461;0.1925753;0.1658403;0.1814628;0.1688523;0.1756074
0;1;1;0.8448609;0.4757531;0.589739;0.3096827;0.4335179;0.2453647;0.3373072;0.2086789;0.2760049;0.1878131;0.2371861;0.1748934;0.2105905;0.1673461;0.1925753;0.1658403;0.1814628;0.1688523;0.1756074
0;1;1;0.8517597;0.4681734;0.594187;0.3069266;0.4372945;0.2433032;0.3395118;0.2073109;0.2779529;0.1866015;0.2386081;0.1739101;0.2120863;0.1666138;0.1937214;0.1649399;0.1823608;0.1680079;0.1763127
0;1;1;0.8517597;0.4681734;0.594187;0.3069266;0.4372945;0.2433032;0.3395118;0.2073109;0.2779529;0.1866015;0.2386081;0.1739101;0.2120863;0.1666138;0.1937214;0.1649399;0.1823608;0.1680079;0.1763127
0;1;1;0.8594301;0.461275;0.5991838;0.30434;0.4403149;0.2415453;0.3418525;0.2061086;0.2800202;0.1854124;0.2399533;0.1729929;0.2134025;0.1659007;0.1948973;0.1640343;0.1832767;0.1671504;0.177037
0;1;1;0.8594301;0.461275;0.5991838;0.30434;0.4403149;0.2415453;0.3418525;0.2061086;0.2800202;0.1854124;0.2399533;0.1729929;0.2134025;0.1659007;0.1948973;0.1640343;0.1832767;0.1671504;0.177037
0;1;1;0.8627526;0.4568495;0.6015306;0.302522;0.4419108;0.2401496;0.3431672;0.2048567;0.281447;0.1843297;0.2409159;0.1721305;0.2143384;0.1652026;0.1959072;0.1630898;0.184112;0.1662143;0.1777429
0;1;1;0.8627526;0.4568495;0.6015306;0.302522;0.4419108;0.2401496;0.3431672;0.2048567;0.281447;0.1843297;0.2409159;0.1721305;0.2143384;0.1652026;0.1959072;0.1630898;0.184112;0.1662143;0.1777429
0;1;1;0.8690281;0.4520777;0.6057393;0.3005465;0.4444125;0.2386416;0.3452122;0.2036447;0.283382;0.1831772;0.2422203;0.1712071;0.2155258;0.164451;0.1971061;0.1621344;0.1850816;0.1652742;0.1785397
0;1;1;0.8690281;0.4520777;0.6057393;0.3005465;0.4444125;0.2386416;0.3452122;0.2036447;0.283382;0.1831772;0.2422203;0.1712071;0.2155258;0.164451;0.1971061;0.1621344;0.1850816;0.1652742;0.1785397
0;1;1;0.8700539;0.4492996;0.6068571;0.2991771;0.4452636;0.2373934;0.3461889;0.2026964;0.2848201;0.1820788;0.2431087;0.1702956;0.2164519;0.1636768;0.1981487;0.1613204;0.1859814;0.1642781;0.1793334
0;1;1;0.8700539;0.4492996;0.6068571;0.2991771;0.4452636;0.2373934;0.3461889;0.2026964;0.2848201;0.1820788;0.2431087;0.1702956;0.2164519;0.1636768;0.1981487;0.1613204;0.1859814;0.1642781;0.1793334
0;1;1;0.873919;0.4458529;0.6100478;0.2976135;0.4473562;0.2360163;0.3479886;0.2017453;0.2864626;0.1810276;0.2443735;0.1693076;0.2176221;0.1628232;0.199405;0.1605752;0.1870269;0.1632274;0.1802262
0;1;1;0.873919;0.4458529;0.6100478;0.2976135;0.4473562;0.2360163;0.3479886;0.2017453;0.2864626;0.1810276;0.2443735;0.1693076;0.2176221;0.1628232;0.199405;0.1605752;0.1870269;0.1632274;0.1802262
0;1;1;0.8732148;0.4437469;0.6103631;0.2964402;0.4482094;0.2347917;0.3487858;0.2008741;0.2873545;0.1801335;0.2452607;0.1683038;0.2183275;0.1619361;0.2002191;0.1598197;0.188004;0.1620827;0.1811246
0;1;1;0.8732148;0.4437469;0.6103631;0.2964402;0.4482094;0.2347917;0.3487858;0.2008741;0.2873545;0.1801335;0.2452607;0.1683038;0.2183275;0.1619361;0.2002191;0.1598197;0.188004;0.1620827;0.1811246
0;1;1;0.8755676;0.4414155;0.6127104;0.2951312;0.4495067;0.233482;0.3503678;0.1999381;0.2884017;0.1791839;0.2465111;0.167256;0.2192827;0.1610028;0.2012164;0.1589325;0.1891161;0.1609531;0.1821116
0;1;1;0.8755676;0.4414155;0.6127104;0.2951312;0.4495067;0.233482;0.3503678;0.1999381;0.2884017;0.1791839;0.2465111;0.167256;0.2192827;0.1610028;0.2012164;0.1589325;0.1891161;0.1609531;0.1821116
0;1;1;0.8737358;0.4398112;0.6123844;0.2940326;0.449938;0.2324025;0.351031;0.1990372;0.2890391;0.1782393;0.2474025;0.1661808;0.2200215;0.1600398;0.2020847;0.158047;0.1901635;0.1599382;0.1830933
0;1;1;0.8737358;0.4398112;0.6123844;0.2940326;0.449938;0.2324025;0.351031;0.1990372;0.2890391;0.1782393;0.2474025;0.1661808;0.2200215;0.1600398;0.2020847;0.158047;0.1901635;0.1599382;0.1830933
0;1;1;0.8742167;0.4390331;0.6130877;0.2929612;0.4509695;0.2310225;0.3526425;0.1981244;0.289866;0.177282;0.2486097;0.1650929;0.2209789;0.1590533;0.2031089;0.1571206;0.1913214;0.1590582;0.1841342
0;1;1;0.8742167;0.4390331;0.6130877;0.2929612;0.4509695;0.2310225;0.3526425;0.1981244;0.289866;0.177282;0.2486097;0.1650929;0.2209789;0.1590533;0.2031089;0.1571206;0.1913214;0.1590582;0.1841342
0;1;1;0.8742167;0.4390331;0.6130877;0.2929612;0.4509695;0.2310225;0.3526425;0.1981244;0.289866;0.177282;0.2486097;0.1650929;0.2209789;0.1590533;0.2031089;0.1571206;0.1913214;0.1590582;0.1841342
0;1;1;0.8711558;0.4384125;0.6116105;0.2919044;0.4508724;0.2297937;0.3528251;0.1971906;0.2904806;0.1765264;0.2494688;0.1641128;0.2217238;0.15803;0.2039684;0.1561636;0.1922494;0.1582369;0.1851523
0;1;1;0.8711558;0.4384125;0.6116105;0.2919044;0.4508724;0.2297937;0.3528251;0.1971906;0.2904806;0.1765264;0.2494688;0.1641128;0.2217238;0.15803;0.2039684;0.1561636;0.1922494;0.1582369;0.1851523
0;1;1;0.8710319;0.4383;0.6118441;0.2912491;0.4518913;0.2286334;0.3538629;0.1964106;0.2911416;0.1756504;0.2506364;0.1632638;0.222662;0.157122;0.2047588;0.1551938;0.1931516;0.1572129;0.1862209
0;1;1;0.8710319;0.4383;0.6118441;0.2912491;0.4518913;0.2286334;0.3538629;0.1964106;0.2911416;0.1756504;0.2506364;0.1632638;0.222662;0.157122;0.2047588;0.1551938;0.1931516;0.1572129;0.1862209
0;1;1;0.8671353;0.438149;0.6099989;0.2900574;0.4515856;0.2279941;0.3540984;0.1953748;0.2914576;0.174898;0.2514722;0.1623962;0.2233928;0.1559533;0.2054263;0.1542038;0.1939867;0.156282;0.1872673
0;1;1;0.8671353;0.438149;0.6099989;0.2900574;0.4515856;0.2279941;0.3540984;0.1953748;0.2914576;0.174898;0.2514722;0.1623962;0.2233928;0.1559533;0.2054263;0.1542038;0.1939867;0.156282;0.1872673
0;1;1;0.8662215;0.4390925;0.6102958;0.2893048;0.4524594;0.2274808;0.3550329;0.1945084;0.2922599;0.174177;0.2527642;0.1615435;0.2243232;0.1549066;0.2062209;0.1533364;0.1949026;0.15527;0.1883582
0;1;1;0.8662215;0.4390925;0.6102958;0.2893048;0.4524594;0.2274808;0.3550329;0.1945084;0.2922599;0.174177;0.2527642;0.1615435;0.2243232;0.1549066;0.2062209;0.1533364;0.1949026;0.15527;0.1883582
0;1;1;0.862159;0.4397677;0.6077847;0.2884944;0.4516138;0.2270899;0.3552936;0.1935997;0.2924932;0.1734269;0.2530251;0.1606671;0.2250554;0.1539377;0.2068964;0.1521762;0.1957528;0.1542682;0.1893549
0;1;1;0.862159;0.4397677;0.6077847;0.2884944;0.4516138;0.2270899;0.3552936;0.1935997;0.2924932;0.1734269;0.2530251;0.1606671;0.2250554;0.1539377;0.2068964;0.1521762;0.1957528;0.1542682;0.1893549
0;1;1;0.8608114;0.4419142;0.607299;0.2880574;0.45181;0.22647;0.3555593;0.1927508;0.2932977;0.1727125;0.2536006;0.1599465;0.2259739;0.1531351;0.2076924;0.1511613;0.1965642;0.1532515;0.1902023
0;1;1;0.8608114;0.4419142;0.607299;0.2880574;0.45181;0.22647;0.3555593;0.1927508;0.2932977;0.1727125;0.2536006;0.1599465;0.2259739;0.1531351;0.2076924;0.1511613;0.1965642;0.1532515;0.1902023
0;1;1;0.8579751;0.4439867;0.6059125;0.2877557;0.4517148;0.226088;0.3555141;0.192042;0.2936815;0.172002;0.2541215;0.1593114;0.2267915;0.1523272;0.2084247;0.1500995;0.197243;0.1522146;0.1910458
0;1;1;0.8579751;0.4439867;0.6059125;0.2877557;0.4517148;0.226088;0.3555141;0.192042;0.2936815;0.172002;0.2541215;0.1593114;0.2267915;0.1523272;0.2084247;0.1500995;0.197243;0.1522146;0.1910458
0;1;1;0.8565514;0.4459283;0.6054442;0.2873415;0.4516557;0.2256946;0.3558911;0.1910637;0.2943927;0.1712692;0.254637;0.1586689;0.2277221;0.1515039;0.2092315;0.1490425;0.1979679;0.1511615;0.191957
0;1;1;0.8565514;0.4459283;0.6054442;0.2873415;0.4516557;0.2256946;0.3558911;0.1910637;0.2943927;0.1712692;0.254637;0.1586689;0.2277221;0.1515039;0.2092315;0.1490425;0.1979679;0.1511615;0.191957
0;1;1;0.852178;0.448087;0.6030877;0.2869863;0.4507398;0.2253292;0.3554324;0.1902061;0.294659;0.1705239;0.2550839;0.1579962;0.2286396;0.1506716;0.2099209;0.1481565;0.1986313;0.1500849;0.1927665
0;1;1;0.852178;0.448087;0.6030877;0.2869863;0.4507398;0.2253292;0.3554324;0.1902061;0.294659;0.1705239;0.2550839;0.1579962;0.2286396;0.1506716;0.2099209;0.1481565;0.1986313;0.1500849;0.1927665
-0.03837079;1;1;0.8506641;0.4502752;0.6021889;0.2870421;0.4505484;0.2249619;0.3558139;0.1895928;0.295294;0.1699341;0.2554449;0.1573461;0.2293689;0.1499747;0.2107196;0.1473385;0.1993579;0.1489994;0.1936357
-0.06163874;1;1;0.8506641;0.4502752;0.6021889;0.2870421;0.4505484;0.2249619;0.3558139;0.1895928;0.295294;0.1699341;0.2554449;0.1573461;0.2293689;0.1499747;0.2107196;0.1473385;0.1993579;0.1489994;0.1936357
-0.09254986;1;1;0.8450001;0.4520351;0.5994346;0.2870618;0.4491244;0.2244947;0.3551001;0.1890795;0.2957034;0.1689665;0.25568;0.1566012;0.2299525;0.1493;0.2114452;0.1465692;0.2000609;0.1478688;0.194336
-0.1198551;1;1;0.8450001;0.4520351;0.5994346;0.2870618;0.4491244;0.2244947;0.3551001;0.1890795;0.2957034;0.1689665;0.25568;0.1566012;0.2299525;0.1493;0.2114452;0.1465692;0.2000609;0.1478688;0.194336
-0.1616776;1;1;0.8414646;0.4547134;0.5978182;0.2875547;0.4484423;0.2241179;0.3551134;0.1887013;0.2959947;0.1681491;0.2561837;0.1558489;0.2304508;0.1486413;0.2123091;0.1455608;0.2008814;0.1467353;0.1951327
-0.1841512;1;1;0.8414646;0.4547134;0.5978182;0.2875547;0.4484423;0.2241179;0.3551134;0.1887013;0.2959947;0.1681491;0.2561837;0.1558489;0.2304508;0.1486413;0.2123091;0.1455608;0.2008814;0.1467353;0.1951327
-0.2118314;1;1;0.8346812;0.4573993;0.5941904;0.2880333;0.4468158;0.2237033;0.3544029;0.1883012;0.2959708;0.1673053;0.2564025;0.1550699;0.2307797;0.1478531;0.2130746;0.1446705;0.201664;0.1457746;0.1959456
-0.2400315;1;1;0.8346812;0.4573993;0.5941904;0.2880333;0.4468158;0.2237033;0.3544029;0.1883012;0.2959708;0.1673053;0.2564025;0.1550699;0.2307797;0.1478531;0.2130746;0.1446705;0.201664;0.1457746;0.1959456
-0.2698572;1;1;0.8286507;0.4622723;0.5910915;0.289157;0.4451016;0.2236043;0.3539516;0.1880601;0.2961417;0.166533;0.2567703;0.1543231;0.2312285;0.1471158;0.2139405;0.1438912;0.202531;0.1447528;0.1968296
-0.2960292;1;1;0.8286507;0.4622723;0.5910915;0.289157;0.4451016;0.2236043;0.3539516;0.1880601;0.2961417;0.166533;0.2567703;0.1543231;0.2312285;0.1471158;0.2139405;0.1438912;0.202531;0.1447528;0.1968296
-0.3243237;1;1;0.8195013;0.4706662;0.586012;0.2903535;0.4423973;0.2235045;0.3527012;0.1879031;0.2958649;0.1658028;0.2567647;0.1536096;0.2314241;0.1464004;0.2146235;0.1431682;0.2032806;0.1437657;0.1976502
-0.2867027;1;1;0.8195013;0.4706662;0.586012;0.2903535;0.4423973;0.2235045;0.3527012;0.1879031;0.2958649;0.1658028;0.2567647;0.1536096;0.2314241;0.1464004;0.2146235;0.1431682;0.2032806;0.1437657;0.1976502
-0.2638764;1;1;0.8107314;0.4842345;0.5808587;0.2927897;0.4396063;0.2239754;0.3513613;0.1881113;0.2953084;0.1657774;0.2566771;0.1530349;0.2315602;0.1458799;0.2152405;0.1425084;0.2040245;0.1427995;0.1984089
-0.2377338;1;1;0.8107314;0.4842345;0.5808587;0.2927897;0.4396063;0.2239754;0.3513613;0.1881113;0.2953084;0.1657774;0.2566771;0.1530349;0.2315602;0.1458799;0.2152405;0.1425084;0.2040245;0.1427995;0.1984089
-0.2055872;1;1;0.7995186;0.4974646;0.574434;0.2948307;0.4359085;0.2246192;0.3493143;0.1883767;0.2943201;0.1658624;0.2561527;0.1525743;0.2312749;0.1452979;0.2153418;0.1420363;0.2043822;0.1422216;0.1989307
-0.1793304;1;1;0.7995186;0.4974646;0.574434;0.2948307;0.4359085;0.2246192;0.3493143;0.1883767;0.2943201;0.1658624;0.2561527;0.1525743;0.2312749;0.1452979;0.2153418;0.1420363;0.2043822;0.1422216;0.1989307
-0.1366455;1;1;0.7889284;0.5170972;0.5679957;0.2983502;0.432065;0.2260245;0.3471034;0.1890986;0.2928114;0.1662713;0.2554635;0.1523199;0.2308364;0.1450139;0.2151202;0.1415935;0.2046355;0.1417415;0.1992974
-0.112521;1;1;0.7889284;0.5170972;0.5679957;0.2983502;0.432065;0.2260245;0.3471034;0.1890986;0.2928114;0.1662713;0.2554635;0.1523199;0.2308364;0.1450139;0.2151202;0.1415935;0.2046355;0.1417415;0.1992974
-0.0867449;1;1;0.7776523;0.5345154;0.5609556;0.3013137;0.4277516;0.2271174;0.3444967;0.1897285;0.2909862;0.1666689;0.2545002;0.1521178;0.2301631;0.1447171;0.2146906;0.1412928;0.2046989;0.1413975;0.1995348
-0.05782543;1;1;0.7776523;0.5345154;0.5609556;0.3013137;0.4277516;0.2271174;0.3444967;0.1897285;0.2909862;0.1666689;0.2545002;0.1521178;0.2301631;0.1447171;0.2146906;0.1412928;0.2046989;0.1413975;0.1995348
-0.02829926;1;1;0.76788;0.5628396;0.5547922;0.3051481;0.4239201;0.2289303;0.3421644;0.1906197;0.2893068;0.1672909;0.2536129;0.1525193;0.2295162;0.1445437;0.2142914;0.1410535;0.2047342;0.141093;0.199625
-0.002245864;1;1;0.76788;0.5628396;0.5547922;0.3051481;0.4239201;0.2289303;0.3421644;0.1906197;0.2893068;0.1672909;0.2536129;0.1525193;0.2295162;0.1445437;0.2142914;0.1410535;0.2047342;0.141093;0.199625
0;1;1;0.76788;0.5628396;0.5547922;0.3051481;0.4239201;0.2289303;0.3421644;0.1906197;0.2893068;0.1672909;0.2536129;0.1525193;0.2295162;0.1445437;0.2142914;0.1410535;0.2047342;0.141093;0.199625
0;1;1;0.7577863;0.5945252;0.5481766;0.3087846;0.419805;0.2307504;0.3396431;0.1912826;0.2877634;0.167781;0.2526306;0.1528411;0.2288111;0.1443285;0.2137764;0.1408049;0.2047365;0.1407969;0.1997529
0;1;1;0.7577863;0.5945252;0.5481766;0.3087846;0.419805;0.2307504;0.3396431;0.1912826;0.2877634;0.167781;0.2526306;0.1528411;0.2288111;0.1443285;0.2137764;0.1408049;0.2047365;0.1407969;0.1997529
0;1;1;0.7494587;0.6319284;0.5432301;0.3130879;0.4167474;0.232825;0.3378863;0.1919973;0.2861823;0.1682898;0.2519027;0.1531602;0.2284592;0.1440857;0.2134845;0.1405084;0.204919;0.1404439;0.1999651
0;1;1;0.7494587;0.6319284;0.5432301;0.3130879;0.4167474;0.232825;0.3378863;0.1919973;0.2861823;0.1682898;0.2519027;0.1531602;0.2284592;0.1440857;0.2134845;0.1405084;0.204919;0.1404439;0.1999651
0;1;1;0.7402542;0.6877705;0.5375907;0.3164455;0.4133384;0.2344064;0.3358665;0.1925019;0.2847938;0.168579;0.2511702;0.1533131;0.2279403;0.1439703;0.213236;0.140111;0.2048052;0.1400153;0.2002919
0;1;1;0.7402542;0.6877705;0.5375907;0.3164455;0.4133384;0.2344064;0.3358665;0.1925019;0.2847938;0.168579;0.2511702;0.1533131;0.2279403;0.1439703;0.213236;0.140111;0.2048052;0.1400153;0.2002919
0;1;1;0.7336627;1;0.5336878;0.3206417;0.4110491;0.2360331;0.3346683;0.1930681;0.2839456;0.168834;0.2508316;0.1534606;0.2278091;0.1440087;0.2131804;0.1396499;0.2048523;0.1395131;0.2007387
0;1;1;0.7336627;1;0.5336878;0.3206417;0.4110491;0.2360331;0.3346683;0.1930681;0.2839456;0.168834;0.2508316;0.1534606;0.2278091;0.1440087;0.2131804;0.1396499;0.2048523;0.1395131;0.2007387
0;1;1;0.7257169;1;0.5290565;0.32403;0.408323;0.237183;0.3331177;0.1933559;0.2829323;0.1688912;0.250614;0.1534755;0.2276673;0.1440033;0.2131514;0.1391147;0.2049559;0.1389536;0.2012665
0;1;1;0.7257169;1;0.5290565;0.32403;0.408323;0.237183;0.3331177;0.1933559;0.2829323;0.1688912;0.250614;0.1534755;0.2276673;0.1440033;0.2131514;0.1391147;0.2049559;0.1389536;0.2012665
0;1;1;0.7199083;1;0.5256857;0.3281205;0.4064636;0.2385198;0.3319715;0.1937297;0.282312;0.1689934;0.2503105;0.1535123;0.2277504;0.1438797;0.2132515;0.1387886;0.2051408;0.138361;0.2018452
